,Incident_Number,Area_Occ,Rpt_Dist,Dispatch_Date,Dispatch_Time,Call_Type_Code,Call_Type_Text,Incident_ID,Crime Reports,Crash Reports,Start Time,End Time,Priority,Location,Close Type,NOPD_Item,Type,TypeText,InitialType,InitialTypeText,InitialPriority,MapX,MapY,TimeCreate,TimeDispatch,TimeArrive,TimeClosed,Disposition,DispositionText,SelfInitiated,Beat,BLOCK_ADDRESS,Zip,PoliceDistrict,ID,Event Number,Event Case Number,Type of Event,Event Subtype,Classification,Display Address,Crime date,Crime Time,Latitude,Longitude,Submit an anonymous tip,Neighborhood Name,Council District,Event Subtype - Type of Event,Location.1,OBJECTID,IncidentNumber,ReportNumber,Call_Type,Block_Address,CityName,State,Zone,Case_Disposition,Subdivision,Call_Date_Time,Entry_Date_Time,Dispatch_Date_Time,EnRoute_Date_Time,OnScene_Date_Time,Close_Date_Time
5,,,,,,,,,,,,,,"(27.78649268918675, -82.64651935564478)",,,,,,,,,,,,,,,,,7C05,045XX Dale St,70126.0,7.0,A475073236082,E2021182513,C2021036082,BATTERY SIMPLE,COMPLAINT,Assault Other,1XXX DR MARTIN LUTHER KING JR ST N,9/27/2021 0:32,0:32:00,27.78649269,-82.64651936,https://app.citizenobserver.com/tips/new?alert_group_id=2995,CRESCENT LAKE NBRHD ASSN,4.0,COMPLAINT - BATTERY SIMPLE,POINT (-90.01014766 30.01611173),,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,"(27.843291830527473, -82.64007920892578)",,,,,,,,,,,,,,,,,7L02,136XX Dwyer Blvd,70129.0,7.0,A4750733,E2021182514,,AUTO THEFT,PROACTIVE,Directed Patrol,5XX 77TH AV N,9/27/2021 0:34,0:34:00,27.84329183,-82.64007921,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,PROACTIVE - AUTO THEFT,POINT (-89.92497937 30.0380085),,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,"(27.7541383655797, -82.64456264350346)",,,,,,,,,,,,,,,,,7B04,066XX Old Gentilly Rd,70126.0,7.0,A475073436081,E2021182515,C2021036081,WEAPON OFFENSE,COMPLAINT,Weapons Violation,8XX PARIS AV S,9/27/2021 0:35,0:35:00,27.75413837,-82.64456264,https://app.citizenobserver.com/tips/new?alert_group_id=2995,BARTLETT PARK NBRHD ASSN,6.0,COMPLAINT - WEAPON OFFENSE,POINT (-90.01174181 30.00900986),,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,"(27.864461219730245, -82.65275371627912)",,,,,,,,,,,,,,,,,5.00E+03,014XX Tupelo St,70117.0,5.0,A4750737,E2021182518,,AUTO THEFT,PROACTIVE,Directed Patrol,1XXX 102ND AV N,9/27/2021 0:45,0:45:00,27.86446122,-82.65275372,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,PROACTIVE - AUTO THEFT,POINT (0 0),,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,"(27.74839850596583, -82.6630356819085)",,,,,,,,,,,,,,,,,8.00E+05,029XX Blk Saint Anthony Ave,,0.0,A4750738,E2021182519,,CHECKING VEH,COMPLAINT,All Other - Non-Criminal,22ND AV S/22ND ST S,9/27/2021 0:46,0:46:00,27.74839851,-82.66303568,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HIGHLAND OAKS NBRHD ASSN,7.0,COMPLAINT - CHECKING VEH,POINT (0 0),,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,"(27.76304893343178, -82.64249395835782)",,,,,,,,,,,,,,,,,7K03,123XX N I-10 Service Rd,70128.0,7.0,A4750740,E2021182521,,DISORDERLY INTOX,COMPLAINT,Disorderly Conduct,7XX 6TH ST S,9/27/2021 1:07,1:07:00,27.76304893,-82.64249396,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,6.0,COMPLAINT - DISORDERLY INTOX,POINT (-89.95479899 30.05087691),,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,"(27.85011213640433, -82.63853484066559)",,,,,,,,,,,,,,,,,7O05,071XX Crowder Blvd,70126.0,7.0,A4750741,E2021182522,,BURGLARY COMMERCIAL,PROACTIVE,Directed Patrol,8XXX 4TH ST N,9/27/2021 1:13,1:13:00,27.85011214,-82.63853484,https://app.citizenobserver.com/tips/new?alert_group_id=2995,RIVIERA BAY CIVIC ASSN,2.0,PROACTIVE - BURGLARY COMMERCIAL,POINT (-89.99548725 30.03288621),,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,"(27.895402428959727, -82.67494772127779)",,,,,,,,,,,,,,,,,7.00E+01,073XX Chef Menteur Hwy,70126.0,7.0,A4750742,E2021182523,,BRAWLING,COMPLAINT,Assault Other,3XXX EXECUTIVE DR,9/27/2021 1:15,1:15:00,27.89540243,-82.67494772,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - BRAWLING,POINT (-90.00198991 30.01224823),,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,"(27.724191861266643, -82.66962438377391)",,,,,,,,,,,,,,,,,5L02,024XX Arts St,70117.0,5.0,A4750743,E2021182524,,CITIZENS CONTACT,COMPLAINT,All Other - Non-Criminal,4XXX 26TH CT S,9/27/2021 1:15,1:15:00,27.72419186,-82.66962438,https://app.citizenobserver.com/tips/new?alert_group_id=2995,LAKEWOOD ESTATES CIVIC ASSN,5.0,COMPLAINT - CITIZENS CONTACT,POINT (-90.05082784 29.98305358),,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,"(27.751541205363527, -82.67914739245494)",,,,,,,,,,,,,,,,,7I13,102XX Curran Blvd,70127.0,7.0,A4750744,E2021182525,,DP OTHER,PROACTIVE,Directed Patrol,1XXX 34TH ST S,9/27/2021 1:17,1:17:00,27.75154121,-82.67914739,https://app.citizenobserver.com/tips/new?alert_group_id=2995,THIRTY-FIRST ST NBRHD ASSN,7.0,PROACTIVE - DP OTHER,POINT (-89.97934334 30.04680362),,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,"(27.771851895626988, -82.66493739249697)",,,,,,,,,,,,,,,,,5Q02,029XX Louisa St,70126.0,5.0,A4750745,E2021182526,,OVERDOSE,COMPLAINT,All Other - Non-Criminal,2XXX CENTRAL AV,9/27/2021 1:21,1:21:00,27.7718519,-82.66493739,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HISTORIC KENWOOD NBRHD ASSN,8.0,COMPLAINT - OVERDOSE,POINT (-90.03623431 29.98721089),,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,"(27.781115028004276, -82.71573093347186)",,,,,,,,,,,,,,,,,7C01,060XX Chef Menteur Hwy,70126.0,7.0,A4750746,E2021182527,,PERSON DOWN,COMPLAINT,All Other - Non-Criminal,5XXX 9TH AV N,9/27/2021 1:25,1:25:00,27.78111503,-82.71573093,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,1.0,COMPLAINT - PERSON DOWN,POINT (-90.01917607 30.00979195),,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,"(27.839317634243685, -82.69184138053944)",,,,,,,,,,,,,,,,,5H01,017XX France St,70117.0,5.0,A4726329,E2021158238,,MV RECKLESS DRIVING,COMPLAINT,Traffic Incident,PARK BLVD/43RD ST,8/23/2021 0:53,0:53:00,27.83931763,-82.69184138,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,,COMPLAINT - MV RECKLESS DRIVING,POINT (-90.0318192 29.97144474),,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,"(27.813931192245867, -82.64679317727803)",,,,,,,,,,,,,,,,,7O04,070XX Crowder Blvd,70126.0,7.0,A4750747,E2021182528,,FIELD INTER REPORT,COMPLAINT,All Other - Non-Criminal,46TH AV N/DR MARTIN LUTHER KING JR ST N,9/27/2021 1:26,1:26:00,27.81393119,-82.64679318,https://app.citizenobserver.com/tips/new?alert_group_id=2995,ARCADIA GARDENS NBRHD ASSN,3.0,COMPLAINT - FIELD INTER REPORT,POINT (-89.99483764 30.03141115),,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,"(27.75018816279328, -82.68411667945772)",,,,,,,,,,,,,,,,,7Q03,I-10 E & Crowder Blvd Exit,70126.0,7.0,A475075036084,E2021182531,C2021036084,XPORT MENTAL PERSON,COMPLAINT,All Other - Non-Criminal,3XXX 21ST AV S,9/27/2021 1:34,1:34:00,27.75018816,-82.68411668,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,7.0,COMPLAINT - XPORT MENTAL PERSON,POINT (-89.99733283 30.02848112),,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,"(27.77118999991588, -82.63849082565056)",,,,,,,,,,,,,,,,,7R06,097XX Lake Forest Blvd,70127.0,7.0,A4750752,E2021182533,,TROUBLE W/INDIVIDUAL,COMPLAINT,Disorderly Conduct,CENTRAL AV/4TH ST N,9/27/2021 1:38,1:38:00,27.77119,-82.63849083,https://app.citizenobserver.com/tips/new?alert_group_id=2995,DOWNTOWN NBRHD ASSN,6.0,COMPLAINT - TROUBLE W/INDIVIDUAL,POINT (-89.98061986 30.03036169),,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,"(27.895459681992897, -82.67785198382927)",,,,,,,,,,,,,,,,,7D02,080XX Downman Rd,70126.0,7.0,A4750755,E2021182536,,SUICIDE THREAT,COMPLAINT,All Other - Criminal,3XXX ULMERTON RD,9/27/2021 1:46,1:46:00,27.89545968,-82.67785198,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,,COMPLAINT - SUICIDE THREAT,POINT (-90.02639698 30.03237512),,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,"(27.779889962488046, -82.68999589871429)",,,,,,,,,,,,,,,,,6B02,019XX Annunciation St,70130.0,6.0,A4750757,E2021182538,,INJUNCTION VIOLATION,COMPLAINT,All Other - Criminal,4XXX 8TH AV N,9/27/2021 1:55,1:55:00,27.77988996,-82.6899959,https://app.citizenobserver.com/tips/new?alert_group_id=2995,CENTRAL OAK PARK NBRHD ASSN,8.0,COMPLAINT - INJUNCTION VIOLATION,POINT (-90.07193008 29.92921855),,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,"(27.895402428959727, -82.67494772127779)",,,,,,,,,,,,,,,,,7D02,076XX Alabama St,70126.0,7.0,A4750758,E2021182539,,THEFT OTHER,COMPLAINT,Theft - Other,3XXX EXECUTIVE DR,9/27/2021 2:10,2:10:00,27.89540243,-82.67494772,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - THEFT OTHER,POINT (-90.02451079 30.02919655),,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,"(27.760416952979615, -82.67530035751322)",,,,,,,,,,,,,,,,,5K02,Saint Anthony St & N Miro St,70119.0,5.0,A4750759,E2021182540,,TRAFFIC STOP,COMPLAINT,Traffic Incident,I275 EXIT 20 NB OFF RAMP/31ST ST S,9/27/2021 2:11,2:11:00,27.76041695,-82.67530036,https://app.citizenobserver.com/tips/new?alert_group_id=2995,THIRTY-FIRST ST NBRHD ASSN,7.0,COMPLAINT - TRAFFIC STOP,POINT (-90.06243735 29.97941292),,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,"(27.788967122106435, -82.62768003611522)",,,,,,,,,,,,,,,,,7L02,049XX Corsica Pl,70129.0,7.0,A4750760,E2021182541,,BURGLARY VEHICLE,PROACTIVE,Directed Patrol,18TH AV NE/POPLAR ST NE,9/27/2021 2:12,2:12:00,27.78896712,-82.62768004,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HISTORIC OLD NORTHEAST NBRHD ASSN,4.0,PROACTIVE - BURGLARY VEHICLE,POINT (-89.92199479 30.03783502),,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,"(27.866367639214076, -82.6338328177563)",,,,,,,,,,,,,,,,,3U01,I-10 E & Louisa St,70126.0,3.0,A4750761,E2021182542,,PERSON DOWN,COMPLAINT,All Other - Non-Criminal,1XXXX GANDY BLVD N,9/27/2021 2:16,2:16:00,27.86636764,-82.63383282,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - PERSON DOWN,POINT (-90.03554298 30.0027899),,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,"(27.775261206940357, -82.64669722771004)",,,,,,,,,,,,,,,,,7Q03,Lake Forest Blvd & Crowder Blvd,70126.0,7.0,A4750764,E2021182545,,BURGLARY COMMERCIAL,PROACTIVE,Directed Patrol,3RD AV N/DR MARTIN LUTHER KING JR ST N,9/27/2021 2:33,2:33:00,27.77526121,-82.64669723,https://app.citizenobserver.com/tips/new?alert_group_id=2995,METHODIST TOWN NBRHD ASSN,6.0,PROACTIVE - BURGLARY COMMERCIAL,POINT (-89.99204692 30.02711823),,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,"(27.771087211978422, -82.65631442637044)",,,,,,,,,,,,,,,,,8D04,002XX Bourbon St,70112.0,8.0,A4750766,E2021182547,,BURGLARY COMMERCIAL,PROACTIVE,Directed Patrol,CENTRAL AV/17TH ST N,9/27/2021 2:35,2:35:00,27.77108721,-82.65631443,https://app.citizenobserver.com/tips/new?alert_group_id=2995,DOWNTOWN NBRHD ASSN,6.0,PROACTIVE - BURGLARY COMMERCIAL,POINT (-90.06889893 29.9551677),,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,"(27.719015470406806, -82.67579917016339)",,,,,,,,,,,,,,,,,7J02,101XX Airwood St,70127.0,7.0,A4750768,E2021182549,,BUSINESS CONTACT,COMPLAINT,All Other - Non-Criminal,3XXX 54TH AV S,9/27/2021 2:48,2:48:00,27.71901547,-82.67579917,https://app.citizenobserver.com/tips/new?alert_group_id=2995,GREATER PINELLAS POINT CIVIC ASSN,5.0,COMPLAINT - BUSINESS CONTACT,POINT (-89.9676284 30.02206253),,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,"(27.8659218839664, -82.64277793596678)",,,,,,,,,,,,,,,,,8C02,003XX Royal St,70130.0,8.0,A4750769,E2021182550,,CHECKING VEH,COMPLAINT,All Other - Non-Criminal,1XXXX ROOSEVELT BLVD N,9/27/2021 2:55,2:55:00,27.86592188,-82.64277794,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - CHECKING VEH,POINT (-90.06691051 29.95538535),,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,"(27.76720764729216, -82.67258402992873)",,,,,,,,,,,,,,,,,5B03,022XX N Villere St,70117.0,5.0,A4750770,E2021182551,,DOMESTIC QUARREL,COMPLAINT,All Other - Non-Criminal,2XXX 5TH AV S,9/27/2021 3:00,3:00:00,27.76720765,-82.67258403,https://app.citizenobserver.com/tips/new?alert_group_id=2995,PALMETTO PARK NBRHD ASSN,7.0,COMPLAINT - DOMESTIC QUARREL,POINT (-90.05643571 29.97172591),,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,"(27.781265480483643, -82.6502676141407)",,,,,,,,,,,,,,,,,5A04,023XX Pauger St,70116.0,5.0,A4750771,E2021182552,,PERSON DOWN,COMPLAINT,All Other - Non-Criminal,1XXX 9TH AV N,9/27/2021 3:06,3:06:00,27.78126548,-82.65026761,https://app.citizenobserver.com/tips/new?alert_group_id=2995,EUCLID-ST PAUL NBRHD ASSN,4.0,COMPLAINT - PERSON DOWN,POINT (-90.06070605 29.9739479),,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,"(27.720643149751684, -82.6547849159877)",,,,,,,,,,,,,,,,,5D01,008XX Blk Alvar St,70117.0,5.0,A4750772,E2021182553,,DP OTHER,PROACTIVE,Directed Patrol,ALCAZAR WAY S/16TH ST S,9/27/2021 3:10,3:10:00,27.72064315,-82.65478492,https://app.citizenobserver.com/tips/new?alert_group_id=2995,LAKEWOOD ESTATES CIVIC ASSN,5.0,PROACTIVE - DP OTHER,POINT (-90.03718559 29.96316289),,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,"(27.754619065996703, -82.67915721902006)",,,,,,,,,,,,,,,,,5H02,Desire St & N Galvez St,70117.0,5.0,A4750773,E2021182554,,NOISE NUISANCE,COMPLAINT,Disorderly Conduct,1XXX 34TH ST S,9/27/2021 3:13,3:13:00,27.75461907,-82.67915722,https://app.citizenobserver.com/tips/new?alert_group_id=2995,THIRTY-FIRST ST NBRHD ASSN,7.0,COMPLAINT - NOISE NUISANCE,POINT (-90.03743446 29.97706389),,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,"(27.717333315852493, -82.6590211788288)",,,,,,,,,,,,,,,,,5G04,016XX Clouet St,70117.0,5.0,A4750775,E2021182556,,BURGLARY VEHICLE,PROACTIVE,Directed Patrol,1XXX 55TH AV S,9/27/2021 3:29,3:29:00,27.71733332,-82.65902118,https://app.citizenobserver.com/tips/new?alert_group_id=2995,GREATER PINELLAS POINT CIVIC ASSN,5.0,PROACTIVE - BURGLARY VEHICLE,POINT (-90.04263057 29.97344927),,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,"(27.73255331353709, -82.678717367004)",,,,,,,,,,,,,,,,,6H05,Calliope St & Oretha Castle Haley Blvd,70113.0,6.0,A4750776,E2021182557,,BURGLARY COMMERCIAL,PROACTIVE,Directed Patrol,3XXX 34TH ST S,9/27/2021 3:36,3:36:00,27.73255331,-82.67871737,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,7.0,PROACTIVE - BURGLARY COMMERCIAL,POINT (-90.07679012 29.94451119),,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,"(27.74683845807223, -82.69559042054527)",,,,,,,,,,,,,,,,,7C01,060XX Chef Menteur Hwy,70126.0,7.0,A4750778,E2021182559,,BURGLARY VEHICLE,PROACTIVE,Directed Patrol,24TH AV S/46TH ST S,9/27/2021 4:04,4:04:00,27.74683846,-82.69559042,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,7.0,PROACTIVE - BURGLARY VEHICLE,POINT (-90.01917607 30.00979195),,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,"(27.788949758632153, -82.6302841106318)",,,,,,,,,,,,,,,,,8C01,006XX Iberville St,70130.0,8.0,A4750780,E2021182561,,BURGLARY VEHICLE,PROACTIVE,Directed Patrol,18TH AV NE/LOCUST ST NE,9/27/2021 4:16,4:16:00,27.78894976,-82.63028411,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HISTORIC OLD NORTHEAST NBRHD ASSN,4.0,PROACTIVE - BURGLARY VEHICLE,POINT (-90.06767259 29.95356808),,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,"(27.828654437890062, -82.63745933797765)",,,,,,,,,,,,,,,,,2R01,042XX S Roman St,70125.0,2.0,A4750781,E2021182562,,FIELD INTER REPORT,COMPLAINT,All Other - Non-Criminal,3XX 62ND AV N,9/27/2021 4:17,4:17:00,27.82865444,-82.63745934,https://app.citizenobserver.com/tips/new?alert_group_id=2995,MYSTIC LAKE NBRHD ASSN,3.0,COMPLAINT - FIELD INTER REPORT,POINT (-90.1020047 29.94222173),,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,"(27.892878041889706, -82.6617842829661)",,,,,,,,,,,,,,,,,7I03,S I-10 Service Rd & Read Blvd,70127.0,7.0,A475078236087,E2021182563,C2021036087,DOMESTIC BATTERY,COMPLAINT,Assault Other,1XX MAIN ST N,9/27/2021 4:20,4:20:00,27.89287804,-82.66178428,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - DOMESTIC BATTERY,POINT (-89.97521695 30.03596896),,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,"(27.776952330923347, -82.73686234859314)",,,,,,,,,,,,,,,,,7F02,Chef Menteur Hwy & Dodt Ave,70126.0,7.0,A475078436085,E2021182565,C2021036085,BURGLARY COMMERCIAL,COMPLAINT,Burglary - Commercial,7XXX 5TH AV N,9/27/2021 4:34,4:34:00,27.77695233,-82.73686235,https://app.citizenobserver.com/tips/new?alert_group_id=2995,HISTORIC PARK STREET NBRHD ASSN,1.0,COMPLAINT - BURGLARY COMMERCIAL,POINT (-89.99097037 30.01382226),,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,"(27.805542391074475, -82.67989438894118)",,,,,,,,,,,,,,,,,7K03,070XX Beauvoir Ct,70128.0,7.0,A4750785,E2021182566,,TRESPASSING,COMPLAINT,Disorderly Conduct,3XXX 34TH ST N,9/27/2021 4:37,4:37:00,27.80554239,-82.67989439,https://app.citizenobserver.com/tips/new?alert_group_id=2995,DISSTON HEIGHTS CIVIC ASSN,8.0,COMPLAINT - TRESPASSING,POINT (-89.95616652 30.05238316),,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,"(27.85689932827128, -82.64822099842542)",,,,,,,,,,,,,,,,,7D01,069XX Virgilian St,70126.0,7.0,A4750787,E2021182568,,CITIZENS CONTACT,COMPLAINT,All Other - Non-Criminal,1XXX 94TH AV N,9/27/2021 4:46,4:46:00,27.85689933,-82.648221,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,2.0,COMPLAINT - CITIZENS CONTACT,POINT (-90.01845482 30.02456448),,,,,,,,,,,,,,,,
