,Incident_Number,Area_Occ,Rpt_Dist,Dispatch_Date,Dispatch_Time,Call_Type_Code,Call_Type_Text,Incident_ID,Crime Reports,Crash Reports,Start Time,End Time,Priority,Location,Close Type,NOPD_Item,Type,TypeText,InitialType,InitialTypeText,InitialPriority,MapX,MapY,TimeCreate,TimeDispatch,TimeArrive,TimeClosed,Disposition,DispositionText,SelfInitiated,Beat,BLOCK_ADDRESS,Zip,PoliceDistrict,ID,Event Number,Event Case Number,Type of Event,Event Subtype,Classification,Display Address,Crime date,Crime Time,Latitude,Longitude,Submit an anonymous tip,Neighborhood Name,Council District,Event Subtype - Type of Event,Location.1,OBJECTID,IncidentNumber,ReportNumber,Call_Type,Block_Address,CityName,State,Zone,Case_Disposition,Subdivision,Call_Date_Time,Entry_Date_Time,Dispatch_Date_Time,EnRoute_Date_Time,OnScene_Date_Time,Close_Date_Time
44,,,,,,,,,,,,,,"(27.829200588801438, -82.63831646848274)",,,,,,,,,,,,,,,,,8F03,020XX Saint Claude Ave,70116.0,8.0,A4750788,E2021182569,,FIELD INTER REPORT,COMPLAINT,All Other - Non-Criminal,6XXX 4TH ST N,9/27/2021 4:49,4:49:00,27.82920059,-82.63831647,https://app.citizenobserver.com/tips/new?alert_group_id=2995,MYSTIC LAKE NBRHD ASSN,3.0,COMPLAINT - FIELD INTER REPORT,POINT (-90.05846116 29.968297),,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,"(27.80177238841634, -82.6464736923454)",,,,,,,,,,,,,,,,,7H03,095XX Chef Menteur Hwy,70127.0,7.0,A4750789,E2021182570,,BURGLARY COMMERCIAL,PROACTIVE,Directed Patrol,3XXX DR MARTIN LUTHER KING JR ST N,9/27/2021 5:03,5:03:00,27.80177239,-82.64647369,https://app.citizenobserver.com/tips/new?alert_group_id=2995,FIVE POINTS NBRHD ASSN,4.0,PROACTIVE - BURGLARY COMMERCIAL,POINT (-89.97406756 30.01755792),,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,"(27.78949285047574, -82.70619184866219)",,,,,,,,,,,,,,,,,5C04,031XX Royal St,70117.0,5.0,A4750791,E2021182572,,HANGUP,COMPLAINT,All Other - Non-Criminal,5XXX 19TH AV N,9/27/2021 5:21,5:21:00,27.78949285,-82.70619185,https://app.citizenobserver.com/tips/new?alert_group_id=2995,DISSTON HEIGHTS CIVIC ASSN,8.0,COMPLAINT - HANGUP,POINT (-90.04460321 29.96318232),,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,"(27.77078791681545, -82.67560559489637)",,,,,,,,,,,,,,,,,5A04,N Claiborne Ave & Pauger St,70116.0,5.0,A4750793,E2021182574,,SUSPICIOUS PERSON,COMPLAINT,Disorderly Conduct,3XXX CENTRAL AV,9/27/2021 5:35,5:35:00,27.77078792,-82.67560559,https://app.citizenobserver.com/tips/new?alert_group_id=2995,,7.0,COMPLAINT - SUSPICIOUS PERSON,POINT (-90.06078169 29.97306012),,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,"(27.758257692048954, -82.67699688248916)",,,,,,,,,,,,,,,,,6D02,012XX 8th St,70115.0,6.0,A4750794,E2021182575,,CALL FOR OFFICER,COMPLAINT,All Other - Non-Criminal,1XXX 32ND ST S,9/27/2021 5:40,5:40:00,27.75825769,-82.67699688,https://app.citizenobserver.com/tips/new?alert_group_id=2995,THIRTY-FIRST ST NBRHD ASSN,7.0,COMPLAINT - CALL FOR OFFICER,POINT (-90.08623306 29.92587661),,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,"(27.737532759593847, -82.6339201385302)",,,,,,,,,,,,,,,,,6F02,023XX Toledano St,70115.0,6.0,A4750795,E2021182576,,SUSPICIOUS CIRCUMSTA,COMPLAINT,Disorderly Conduct,2XX POMPANO DR SE,9/27/2021 5:48,5:48:00,27.73753276,-82.63392014,https://app.citizenobserver.com/tips/new?alert_group_id=2995,COQUINA KEY PROPERTY OWNERS ASSN,6.0,COMPLAINT - SUSPICIOUS CIRCUMSTA,POINT (-90.09339749 29.93528923),,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PD23031100000766 ,,TEMPORARY DETENTION ORDER,900 S MILITARY HWY,VAB,VA,420.0,MISC OTHER,COLLEGE PARK SQUARE SHPG CTR,2023/03/12 07:10:34+00,2023/03/12 07:12:44+00,2023/03/12 07:20:17+00,2023/03/12 07:20:24+00,2023/03/12 07:28:09+00,2023/03/14 19:41:07+00
1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PD23031400000004 ,,PICK UP PRISONER,700 19TH ST,VAB,VA,227.0,CASE CANCELLED ,OCEANFRONT - 31ST ST SOUTH,2023/03/14 08:18:55+00,2023/03/14 08:20:14+00,,2023/03/14 16:06:48+00,2023/03/14 16:07:04+00,2023/03/14 17:38:13+00
2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PD23031400000011 ,,STOLEN/UNAUTHORIZED USE OF VEHICLE,HOLLAND RD / S PLAZA TRL,VAB,VA,427.0,MISC OTHER,,2023/03/14 08:48:44+00,2023/03/14 08:49:30+00,2023/03/14 08:52:39+00,2023/03/14 08:52:39+00,2023/03/14 09:03:21+00,2023/03/14 12:58:35+00
3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,PD23031400000012 ,,CELLULAR 911 HANG-UP CALL,300 LEGATO CIR,VAB,VA,325.0,CASE CANCELLED ,,2023/03/14 08:53:06+00,2023/03/14 08:53:42+00,,2023/03/14 08:54:51+00,,2023/03/14 12:05:02+00
4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,PD23031400000036 ,,FORENSIC SERVICES UNIT REQUEST,264W LONDON BRIDGE AT,VAB,VA,222.0,MISC OTHER,,2023/03/14 10:58:45+00,2023/03/14 10:58:45+00,,2023/03/14 11:12:44+00,2023/03/14 12:00:24+00,2023/03/14 14:04:48+00
5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,PD23031400000038 ,,CRISIS INTERVENTION EVENT,4700 EUCLID RD,VAB,VA,324.0,Co-responder unit with law enforcement dispatched,POCAHONTAS VILLAGE AREA,2023/03/14 11:29:02+00,2023/03/14 11:30:09+00,2023/03/14 11:31:12+00,2023/03/14 11:31:39+00,2023/03/14 11:36:18+00,2023/03/14 12:48:30+00
6,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,PD23031400000039 ,,SUSPICIOUS PERSON OR AUTO,3100 VIRGINIA BEACH BLVD,VAB,VA,321.0,UNABLE TO LOCATE,LYNNHAVEN AREA,2023/03/14 11:58:00+00,2023/03/14 11:59:03+00,2023/03/14 12:00:19+00,2023/03/14 12:00:27+00,2023/03/14 12:05:02+00,2023/03/14 12:40:34+00
7,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,PD23031400000041 ,,PRIVATE TOW,800 CARIBE PL,VAB,VA,327.0,MISC OTHER,ST CROIX APTS,2023/03/14 12:05:53+00,2023/03/14 12:06:01+00,,,,2023/03/14 12:06:01+00
8,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,PD23031400000046 ,,BURGLAR ALARM,1900 ASHMONT DR,VAB,VA,424.0,FALSE ALARM,GLENWOOD,2023/03/14 12:31:12+00,2023/03/14 12:31:12+00,2023/03/14 12:32:57+00,2023/03/14 12:33:00+00,2023/03/14 12:40:33+00,2023/03/14 12:43:51+00
9,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,PD23031400000047 ,,BURGLAR ALARM,4000 VIRGINIA BEACH BLVD,VAB,VA,322.0,FALSE ALARM,ROSEMONT RD AREA,2023/03/14 12:50:09+00,2023/03/14 12:50:09+00,2023/03/14 12:54:15+00,2023/03/14 12:54:20+00,2023/03/14 12:55:16+00,2023/03/14 13:03:26+00
10,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,PD23031400000049 ,,BURGLAR ALARM,3200 ATLANTIC AVE,VAB,VA,227.0,FALSE ALARM,OCEANFRONT - 31ST ST NORTH,2023/03/14 12:54:02+00,2023/03/14 12:54:02+00,2023/03/14 12:55:20+00,2023/03/14 12:55:26+00,2023/03/14 12:58:59+00,2023/03/14 13:02:30+00
11,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,PD23031400000056 ,,MEDICAL ALARM,1700 LAKE CHRISTOPHER DR,VAB,VA,421.0,FALSE ALARM,LAKE CHRISTOPHER,2023/03/14 13:37:35+00,2023/03/14 13:38:06+00,2023/03/14 13:39:01+00,2023/03/14 13:39:05+00,2023/03/14 13:44:42+00,2023/03/14 13:50:06+00
12,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,PD23031400000057 ,,PRIVATE REPOSSESSIONS,1800 GRAVENHURST DR,VAB,VA,424.0,MISC OTHER,ROSEMONT FOREST SOUTH,2023/03/14 13:44:48+00,2023/03/14 13:45:02+00,,,,2023/03/14 13:45:02+00
13,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,PD23031400000058 ,,PRIVATE REPOSSESSIONS,300 E PALMYRA DR,VAB,VA,423.0,MISC OTHER,RIDGLEA,2023/03/14 13:48:11+00,2023/03/14 13:50:51+00,,,,2023/03/14 13:50:51+00
14,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,PD23031400000060 ,,MEDICAL ALARM,1700 LAKE CHRISTOPHER DR,VAB,VA,421.0,MISC OTHER,LAKE CHRISTOPHER,2023/03/14 13:55:20+00,2023/03/14 13:55:34+00,,,,2023/03/14 13:59:05+00
15,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,PD23031400000061 ,,ASSIST CITIZEN,1600 OLD DONATION PKWY,VAB,VA,223.0,NO REPORT,LINKHORN,2023/03/14 14:08:32+00,2023/03/14 14:11:45+00,,2023/03/14 14:27:15+00,,2023/03/14 14:28:22+00
16,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,PD23031400000064 ,,ASSIST RESCUE,900 FIRST COLONIAL RD,VAB,VA,223.0,MISC OTHER,,2023/03/14 14:20:31+00,2023/03/14 14:20:31+00,2023/03/14 14:22:24+00,2023/03/14 14:22:33+00,2023/03/14 14:23:42+00,2023/03/14 15:13:53+00
17,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,PD23031200000517 ,PD20230014290,EMERGENCY CUSTODY ORDER,5700 NORTHAMPTON BLVD,VAB,VA,331.0,MISC OTHER,BAYSIDE BOROUGH,2023/03/13 02:33:52+00,2023/03/13 02:37:30+00,,2023/03/13 04:22:53+00,2023/03/13 04:54:18+00,2023/03/14 19:50:47+00
18,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,PD23031300000547 ,PD20230014444,WARRANT/COURT PAPERS SERVED,1400 CHARTFIELD CT,VAB,VA,425.0,MISC OTHER,SALEM WOODS,2023/03/14 03:25:42+00,2023/03/14 03:30:51+00,2023/03/14 04:10:31+00,2023/03/14 04:10:38+00,2023/03/14 04:20:20+00,2023/03/14 12:18:26+00
19,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,PD23031400000017 ,PD20230014445,INITIAL REPORT SHOTS FIRED UNKNOWN CIRCU,264W LONDON BRIDGE AT,VAB,VA,222.0,MISC OTHER,,2023/03/14 09:10:27+00,2023/03/14 09:10:54+00,2023/03/14 09:11:05+00,2023/03/14 09:13:23+00,2023/03/14 09:13:36+00,2023/03/14 21:57:38+00
20,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,PD23031400000040 ,,PRIVATE TOW,800 CARIBE PL,VAB,VA,327.0,MISC OTHER,ST CROIX APTS,2023/03/14 12:03:33+00,2023/03/14 12:03:44+00,,,,2023/03/14 12:03:44+00
21,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,PD23031400000042 ,,WARRANT TRANSFER,900 INDEPENDENCE BLVD,VAB,VA,328.0,NO REPORT,BAYSIDE BOROUGH,2023/03/14 12:11:00+00,2023/03/14 12:12:42+00,,,,2023/03/14 17:12:05+00
22,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,PD23031400000043 ,,DOMESTIC,4800 ALICIA DR,VAB,VA,423.0,CASE CANCELLED ,WEDGEWOOD PARK AREA,2023/03/14 12:12:49+00,2023/03/14 12:14:05+00,,,,2023/03/14 12:31:39+00
23,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,PD23031400000044 ,,BURGLAR ALARM,500 WATER OAK RD,VAB,VA,427.0,FALSE ALARM,WINDSOR LAKE APTS IN WINDSOR OAKS,2023/03/14 12:14:30+00,2023/03/14 12:14:30+00,2023/03/14 12:15:18+00,2023/03/14 12:16:01+00,2023/03/14 12:26:17+00,2023/03/14 12:29:08+00
24,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,PD23031400000045 ,,BURGLAR ALARM,2500 HORSE PASTURE RD,VAB,VA,124.0,FALSE ALARM,TAYLOR FARM COMMERCE PARK,2023/03/14 12:25:53+00,2023/03/14 12:27:12+00,2023/03/14 12:28:06+00,2023/03/14 12:28:15+00,2023/03/14 12:32:38+00,2023/03/14 12:40:48+00
25,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,PD23031400000048 ,,PRIVATE REPOSSESSIONS,4700 POST OAK DR,VAB,VA,426.0,MISC OTHER,FOX RUN,2023/03/14 12:49:37+00,2023/03/14 12:50:26+00,,,,2023/03/14 12:50:26+00
26,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,PD23031400000050 ,,SUSPICIOUS PERSON OR AUTO,1700 INDEPENDENCE BLVD,VAB,VA,329.0,NO REPORT,BAYSIDE BOROUGH,2023/03/14 12:56:27+00,2023/03/14 12:58:36+00,2023/03/14 13:04:32+00,2023/03/14 13:04:36+00,2023/03/14 13:13:06+00,2023/03/14 13:17:41+00
27,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,PD23031400000051 ,,PRIVATE TOW,5600 JAX PL,VAB,VA,326.0,MISC OTHER,SPRING WATER APTS,2023/03/14 13:08:15+00,2023/03/14 13:10:05+00,,,,2023/03/14 13:10:05+00
28,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,PD23031400000052 ,,PICK UP PRISONER,3000 BOW CREEK BLVD,VAB,VA,126.0,NO REPORT,CARRIAGE HILL/BROOKWOOD PLAZA,2023/03/14 13:10:23+00,2023/03/14 13:12:41+00,,2023/03/14 15:29:57+00,2023/03/14 15:40:00+00,2023/03/14 15:41:11+00
29,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,PD23031400000053 ,,STRAY CAT,3100 ASHLAWN TER,VAB,VA,126.0,PICKED UP ANIMAL,CARRIAGE HILL/BROOKWOOD PLAZA,2023/03/14 13:21:16+00,2023/03/14 13:22:10+00,,2023/03/14 15:51:01+00,2023/03/14 16:24:24+00,2023/03/14 16:30:53+00
30,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,PD23031400000055 ,,INFORMATION,5700 ALBRIGHT DR,VAB,VA,421.0,CASE CANCELLED ,BRIGADOON,2023/03/14 13:37:38+00,2023/03/14 13:38:02+00,,,,2023/03/14 13:46:11+00
31,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,PD23031400000059 ,,PRIVATE REPOSSESSIONS,2100 LYNDORA RD,VAB,VA,424.0,MISC OTHER,ROSEMONT FOREST SOUTH,2023/03/14 13:52:54+00,2023/03/14 13:53:11+00,,,,2023/03/14 13:53:11+00
32,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,PD23031400000062 ,,SUSPICIOUS PERSON OR AUTO,3600 KINGS POINT RD,VAB,VA,427.0,NO REPORT,,2023/03/14 14:17:12+00,2023/03/14 14:19:08+00,,2023/03/14 15:00:14+00,,2023/03/14 15:07:53+00
33,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,PD23031400000063 ,,ASSIST CITIZEN,2000 S INDEPENDENCE BLVD,VAB,VA,424.0,CASE CANCELLED ,THE CROSSINGS APTS,2023/03/14 14:18:47+00,2023/03/14 14:20:29+00,,,,2023/03/14 14:55:40+00
34,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,PD23031400000065 ,,PRIVATE TOW,1200 COLGIN DR,VAB,VA,326.0,MISC OTHER,SPRING WATER APTS,2023/03/14 14:34:57+00,2023/03/14 14:37:09+00,,,,2023/03/14 14:37:09+00
35,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,PD23031400000067 ,,DISORDERLY SUBJECT(S),200 LASKIN RD,VAB,VA,227.0,NO REPORT,OCEANFRONT - 31ST ST SOUTH,2023/03/14 14:38:06+00,2023/03/14 14:39:18+00,2023/03/14 15:00:08+00,2023/03/14 15:00:14+00,2023/03/14 15:03:52+00,2023/03/14 15:25:45+00
36,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,PD23031400000069 ,,PRIVATE TOW,1700 INDEPENDENCE BLVD,VAB,VA,329.0,MISC OTHER,BAYSIDE BOROUGH,2023/03/14 14:44:49+00,2023/03/14 14:46:26+00,,,,2023/03/14 14:46:26+00
37,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,PD23031400000080 ,,CELLULAR 911 HANG-UP CALL,5600 LANDFALL DR,VAB,VA,325.0,UNABLE TO LOCATE,NEWPOINTE,2023/03/14 15:36:59+00,2023/03/14 15:37:59+00,2023/03/14 15:40:02+00,2023/03/14 15:44:14+00,2023/03/14 15:50:11+00,2023/03/14 15:52:30+00
38,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,PD23031400000085 ,,CELLULAR 911 HANG-UP CALL,900 EXCAVATOR WAY,VAB,VA,420.0,CASE CANCELLED ,COLLEGE PARK SQUARE SHPG CTR,2023/03/14 15:45:54+00,2023/03/14 15:47:30+00,,,,2023/03/14 15:49:54+00
39,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,PD23031400000087 ,,DOMESTIC,100 N FIR AVE,VAB,VA,322.0,NO REPORT,THALIA,2023/03/14 15:55:13+00,2023/03/14 15:56:10+00,2023/03/14 15:57:09+00,2023/03/14 15:57:15+00,2023/03/14 16:01:57+00,2023/03/14 16:47:15+00
40,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,PD23031400000089 ,PD20230014455,ACCIDENT WITH INJURIES,3700 NORTH LANDING RD,VAB,VA,121.0,CRASH REPORT,NORTH LANDING,2023/03/14 15:56:21+00,2023/03/14 15:58:33+00,2023/03/14 16:01:00+00,2023/03/14 16:01:06+00,2023/03/14 16:15:59+00,2023/03/14 18:57:17+00
41,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,PD23031400000097 ,,ASSIST RESCUE,1300 CRANE CRES,VAB,VA,123.0,NO REPORT,REDWING,2023/03/14 16:15:16+00,2023/03/14 16:15:45+00,,2023/03/14 16:17:21+00,2023/03/14 16:35:20+00,2023/03/14 17:00:26+00
42,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,PD23031400000102 ,PD20230014463,MISSING PERSON/RUNAWAY,6300 CARLISLE SQ,VAB,VA,420.0,OFFENSE REPORT,,2023/03/14 16:21:53+00,2023/03/14 16:23:09+00,2023/03/14 16:26:31+00,2023/03/14 16:26:44+00,2023/03/14 16:47:59+00,2023/03/14 19:11:27+00
43,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,PD23031400000103 ,PD20230014456,ACCIDENT PROPERTY DAMAGE,FIRST COLONIAL RD / MILL DAM RD,VAB,VA,221.0,CRASH REPORT,ALANTON,2023/03/14 16:24:09+00,2023/03/14 16:24:43+00,2023/03/14 16:25:33+00,2023/03/14 16:25:40+00,2023/03/14 16:27:08+00,2023/03/14 19:22:13+00
44,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,PD23031400000106 ,,CELLULAR 911 HANG-UP CALL,5800 WARD CT,VAB,VA,331.0,NO REPORT,AIRPORT INDUSTRIAL PARK,2023/03/14 16:28:00+00,2023/03/14 16:28:53+00,,2023/03/14 16:40:16+00,2023/03/14 16:47:20+00,2023/03/14 17:02:38+00
45,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,PD23031400000109 ,,CELLULAR 911 HANG-UP CALL,1100 FIRST COLONIAL RD,VAB,VA,221.0,NO REPORT,,2023/03/14 16:28:59+00,2023/03/14 16:29:26+00,2023/03/14 17:00:37+00,2023/03/14 17:00:42+00,,2023/03/14 17:00:44+00
46,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,PD23031400000114 ,,ASSIST CITIZEN,600 PINEY BRANCH DR,VAB,VA,226.0,MISC OTHER,BIRDNECK VILLAGE APTS,2023/03/14 16:33:36+00,2023/03/14 16:36:22+00,2023/03/14 16:39:38+00,2023/03/14 16:39:47+00,2023/03/14 16:48:45+00,2023/03/14 17:17:11+00
47,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,PD23031400000116 ,,INITIAL REPORT SHOTS FIRED UNKNOWN CIRCU,1300 BRIDLE CREEK BLVD,VAB,VA,425.0,NO REPORT,ROSEMONT FOREST SOUTH,2023/03/14 16:33:17+00,2023/03/14 16:36:42+00,2023/03/14 17:20:15+00,2023/03/14 17:20:48+00,2023/03/14 17:35:33+00,2023/03/14 18:09:27+00
48,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,PD23031400000117 ,,DISPUTE / DISORDERLY SUBJECT(S),1000 THOMPKINS LN,VAB,VA,422.0,NO REPORT,NEWLIGHT,2023/03/14 16:38:26+00,2023/03/14 16:38:59+00,2023/03/14 16:39:44+00,2023/03/14 16:39:56+00,2023/03/14 16:47:05+00,2023/03/14 17:01:26+00
49,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,PD23031400000119 ,,ASSIST CITIZEN,3800 BANYAN GROVE LN,VAB,VA,428.0,CASE CANCELLED ,BANYAN GROVE @ TOWNE SQUARE APTS,2023/03/14 16:41:02+00,2023/03/14 16:42:55+00,,,,2023/03/14 16:46:03+00
